cry_detected,sound,timestamp,wetness,wetness_detected,temperature,humidity
True,134,2024-04-22T00:00:00,5,False,33,47
True,95,2024-04-22T00:30:00,2,True,31,48
False,62,2024-04-22T01:03:00,0,False,25,70
False,170,2024-04-22T01:44:00,3,True,28,55
False,126,2024-04-22T02:40:00,2,False,29,52
False,176,2024-04-22T03:34:00,0,True,29,61
True,79,2024-04-22T04:32:00,1,True,26,80
True,106,2024-04-22T05:23:00,4,False,28,53
False,77,2024-04-22T05:38:00,1,False,26,80
True,106,2024-04-22T06:19:00,3,True,24,62
True,87,2024-04-22T07:00:00,0,False,24,64
False,116,2024-04-22T07:47:00,4,True,32,74
False,96,2024-04-22T08:47:00,5,True,24,61
False,79,2024-04-22T09:04:00,2,True,33,68
True,141,2024-04-22T09:53:00,2,True,27,46
True,64,2024-04-22T10:35:00,3,False,29,46
False,200,2024-04-22T11:03:00,0,True,22,72
True,66,2024-04-22T11:52:00,4,False,26,58
False,192,2024-04-22T12:18:00,4,True,34,72
False,77,2024-04-22T12:54:00,4,True,30,45
False,55,2024-04-22T13:22:00,2,False,27,80
False,76,2024-04-22T13:38:00,1,False,23,58
True,125,2024-04-22T13:54:00,1,False,31,54
True,77,2024-04-22T14:35:00,3,True,23,79
False,68,2024-04-22T15:17:00,3,False,26,77
False,62,2024-04-22T16:16:00,3,False,26,76
False,168,2024-04-22T16:31:00,1,True,29,63
False,138,2024-04-22T17:09:00,4,False,27,48
False,62,2024-04-22T17:56:00,3,True,27,55
False,167,2024-04-22T18:41:00,0,True,35,76
True,157,2024-04-22T19:37:00,1,True,30,61
True,166,2024-04-22T19:52:00,2,False,31,67
False,155,2024-04-22T20:47:00,3,True,30,52
True,76,2024-04-22T21:43:00,1,False,34,59
True,63,2024-04-22T22:18:00,1,False,26,68
True,157,2024-04-22T23:16:00,0,True,29,68
True,192,2024-04-23T00:04:00,0,False,22,71
False,135,2024-04-23T00:40:00,4,True,34,54
True,132,2024-04-23T01:29:00,0,False,33,60
False,59,2024-04-23T02:09:00,5,True,26,49
True,96,2024-04-23T02:40:00,4,False,24,68
True,162,2024-04-23T03:14:00,2,True,35,49
False,169,2024-04-23T03:49:00,0,False,25,57
True,137,2024-04-23T04:15:00,3,True,34,49
False,134,2024-04-23T04:57:00,1,True,24,64
True,153,2024-04-23T05:48:00,4,True,33,53
True,81,2024-04-23T06:05:00,2,False,29,71
False,126,2024-04-23T06:25:00,1,False,33,74
True,135,2024-04-23T07:05:00,1,True,23,53
True,102,2024-04-23T07:42:00,5,True,34,45
True,173,2024-04-23T08:41:00,5,True,30,51
True,166,2024-04-23T09:40:00,0,True,28,79
False,144,2024-04-23T10:13:00,2,True,30,66
False,195,2024-04-23T10:44:00,1,False,27,63
False,128,2024-04-23T11:31:00,2,False,30,67
True,156,2024-04-23T11:56:00,1,True,35,62
False,178,2024-04-23T12:55:00,2,True,26,48
True,58,2024-04-23T13:24:00,2,False,24,56
False,63,2024-04-23T13:54:00,4,True,33,80
True,135,2024-04-23T14:36:00,3,True,30,49
False,183,2024-04-23T15:29:00,1,True,31,53
True,68,2024-04-23T15:48:00,2,False,32,60
True,103,2024-04-23T16:12:00,3,True,24,56
True,142,2024-04-23T17:01:00,2,True,35,80
False,80,2024-04-23T17:17:00,1,True,26,72
False,183,2024-04-23T17:36:00,3,True,28,72
False,87,2024-04-23T18:32:00,5,True,22,59
False,157,2024-04-23T18:51:00,3,False,33,64
False,194,2024-04-23T19:16:00,3,False,28,79
False,132,2024-04-23T20:06:00,5,False,32,43
True,166,2024-04-23T20:30:00,0,True,24,43
False,177,2024-04-23T20:52:00,0,False,24,62
False,121,2024-04-23T21:10:00,1,False,29,49
False,72,2024-04-23T22:09:00,0,True,22,48
True,94,2024-04-23T22:57:00,1,True,22,51
True,125,2024-04-23T23:53:00,5,False,27,46
False,175,2024-04-24T00:36:00,1,False,27,43
False,110,2024-04-24T00:59:00,5,False,24,44
True,53,2024-04-24T01:24:00,3,True,27,44
True,133,2024-04-24T02:10:00,4,False,28,71
True,68,2024-04-24T02:38:00,2,True,25,69
False,123,2024-04-24T03:00:00,0,False,24,47
True,198,2024-04-24T03:32:00,5,False,33,77
True,128,2024-04-24T04:10:00,5,False,29,58
True,128,2024-04-24T04:49:00,3,True,34,60
False,181,2024-04-24T05:11:00,2,True,32,66
True,199,2024-04-24T05:44:00,5,False,31,68
False,85,2024-04-24T06:14:00,1,True,27,52
False,175,2024-04-24T07:08:00,2,True,24,45
True,163,2024-04-24T07:48:00,2,True,24,65
True,199,2024-04-24T08:30:00,0,False,33,46
True,172,2024-04-24T08:51:00,0,False,25,58
True,178,2024-04-24T09:49:00,2,False,33,71
False,172,2024-04-24T10:29:00,3,False,24,71
False,102,2024-04-24T11:05:00,1,True,31,46
True,185,2024-04-24T11:35:00,2,False,35,69
False,78,2024-04-24T11:58:00,3,False,33,40
False,196,2024-04-24T12:33:00,2,False,26,70
True,166,2024-04-24T13:25:00,3,True,23,74
True,96,2024-04-24T14:14:00,5,True,22,66
False,171,2024-04-24T14:46:00,1,True,32,54
True,149,2024-04-24T15:06:00,2,True,31,45
False,62,2024-04-24T15:39:00,4,True,26,75
False,82,2024-04-24T16:22:00,0,True,26,51
False,200,2024-04-24T16:53:00,4,False,33,50
True,120,2024-04-24T17:09:00,5,False,23,68
True,163,2024-04-24T17:56:00,2,False,34,62
False,174,2024-04-24T18:15:00,1,False,31,70
False,136,2024-04-24T19:13:00,5,True,33,45
True,151,2024-04-24T19:46:00,0,False,33,62
False,119,2024-04-24T20:33:00,5,True,33,65
False,71,2024-04-24T21:01:00,2,True,26,60
False,138,2024-04-24T21:32:00,4,False,22,68
False,165,2024-04-24T22:06:00,3,True,25,47
False,200,2024-04-24T22:49:00,5,True,33,78
True,83,2024-04-24T23:25:00,2,False,28,67
True,107,2024-04-24T23:54:00,0,False,23,45
False,77,2024-04-25T00:09:00,5,False,33,74
False,175,2024-04-25T01:06:00,1,True,30,73
False,99,2024-04-25T01:22:00,2,False,31,60
True,181,2024-04-25T02:11:00,3,True,29,47
True,67,2024-04-25T02:36:00,4,False,24,76
True,165,2024-04-25T03:07:00,5,False,34,59
False,186,2024-04-25T03:49:00,2,True,24,46
False,171,2024-04-25T04:42:00,1,False,35,75
False,191,2024-04-25T05:06:00,3,False,30,50
False,80,2024-04-25T05:49:00,2,True,27,42
True,186,2024-04-25T06:06:00,5,True,25,75
False,137,2024-04-25T06:29:00,1,True,26,64
True,186,2024-04-25T07:22:00,3,False,29,78
False,157,2024-04-25T07:48:00,3,True,31,80
True,183,2024-04-25T08:32:00,1,False,23,49
False,116,2024-04-25T09:03:00,3,False,25,42
False,198,2024-04-25T09:22:00,2,True,33,70
False,100,2024-04-25T09:58:00,5,False,30,65
True,53,2024-04-25T10:33:00,0,False,24,41
False,61,2024-04-25T11:11:00,4,True,23,61
True,181,2024-04-25T12:09:00,1,False,23,58
True,66,2024-04-25T12:57:00,0,True,34,48
False,154,2024-04-25T13:45:00,2,True,26,75
False,126,2024-04-25T14:15:00,1,False,28,49
True,98,2024-04-25T15:01:00,2,False,30,64
False,109,2024-04-25T15:56:00,3,False,25,48
False,96,2024-04-25T16:37:00,1,True,30,51
True,85,2024-04-25T17:19:00,2,False,25,76
False,56,2024-04-25T17:44:00,3,True,32,68
False,154,2024-04-25T18:41:00,3,False,23,52
True,119,2024-04-25T19:23:00,3,True,22,67
False,93,2024-04-25T19:57:00,4,True,24,71
True,115,2024-04-25T20:21:00,4,False,31,62
False,79,2024-04-25T21:09:00,5,False,35,51
True,168,2024-04-25T21:24:00,4,False,27,80
True,72,2024-04-25T22:01:00,4,True,29,71
True,86,2024-04-25T22:46:00,1,False,34,75
True,176,2024-04-25T23:16:00,4,True,34,80
False,50,2024-04-26T00:15:00,5,False,32,64
False,151,2024-04-26T01:00:00,2,False,26,47
False,85,2024-04-26T01:41:00,0,False,29,68
False,154,2024-04-26T02:06:00,0,True,23,74
True,166,2024-04-26T02:49:00,2,True,24,68
True,175,2024-04-26T03:20:00,3,True,27,46
False,98,2024-04-26T03:53:00,0,True,33,67
True,136,2024-04-26T04:31:00,4,True,32,62
False,66,2024-04-26T05:11:00,5,True,23,74
False,109,2024-04-26T05:58:00,4,False,33,70
True,107,2024-04-26T06:28:00,5,False,25,73
False,104,2024-04-26T07:07:00,5,True,28,71
True,124,2024-04-26T07:38:00,4,False,27,40
False,58,2024-04-26T07:54:00,5,False,26,78
False,60,2024-04-26T08:48:00,5,True,35,58
False,61,2024-04-26T09:41:00,1,False,27,63
True,79,2024-04-26T10:12:00,2,False,34,57
True,169,2024-04-26T10:48:00,3,True,33,44
True,91,2024-04-26T11:39:00,1,True,25,55
True,200,2024-04-26T12:29:00,3,True,35,56
True,160,2024-04-26T13:07:00,1,False,29,76
True,132,2024-04-26T13:33:00,4,True,23,41
False,171,2024-04-26T14:02:00,2,False,23,55
False,176,2024-04-26T14:51:00,3,True,29,62
True,184,2024-04-26T15:14:00,3,True,23,53
False,80,2024-04-26T16:11:00,3,True,23,67
True,137,2024-04-26T17:08:00,3,True,26,80
False,78,2024-04-26T17:45:00,2,True,28,42
True,120,2024-04-26T18:30:00,4,False,35,79
False,177,2024-04-26T19:06:00,3,False,31,42
True,77,2024-04-26T19:46:00,3,True,28,45
True,141,2024-04-26T20:09:00,2,True,34,59
False,176,2024-04-26T21:09:00,0,True,32,57
False,117,2024-04-26T21:41:00,4,False,22,62
True,107,2024-04-26T22:08:00,0,True,24,66
False,64,2024-04-26T22:26:00,2,True,32,56
True,81,2024-04-26T23:11:00,5,True,26,78
False,127,2024-04-26T23:50:00,1,False,26,56
False,52,2024-04-27T00:41:00,4,True,26,61
False,123,2024-04-27T01:02:00,4,False,26,45
False,152,2024-04-27T01:56:00,5,True,23,41
True,122,2024-04-27T02:33:00,2,True,28,60
True,90,2024-04-27T02:56:00,2,False,34,61
False,52,2024-04-27T03:44:00,4,False,29,46
False,94,2024-04-27T04:35:00,5,False,31,74
True,153,2024-04-27T04:56:00,5,True,34,75
True,51,2024-04-27T05:44:00,4,True,26,74
False,85,2024-04-27T06:31:00,2,False,29,48
True,65,2024-04-27T07:18:00,3,True,27,50
True,60,2024-04-27T07:44:00,0,True,31,76
True,100,2024-04-27T08:06:00,0,False,28,56
False,96,2024-04-27T08:25:00,4,False,34,47
False,85,2024-04-27T08:43:00,5,False,34,59
True,98,2024-04-27T09:28:00,4,True,26,44
True,86,2024-04-27T10:12:00,3,True,28,56
False,173,2024-04-27T10:53:00,0,False,27,66
False,125,2024-04-27T11:27:00,5,False,34,48
False,72,2024-04-27T12:18:00,2,False,30,75
True,200,2024-04-27T12:51:00,2,False,28,73
False,197,2024-04-27T13:06:00,0,False,28,62
True,152,2024-04-27T13:51:00,2,False,32,76
False,169,2024-04-27T14:19:00,5,True,32,60
False,108,2024-04-27T14:36:00,1,False,33,75
True,52,2024-04-27T15:30:00,4,True,30,60
True,117,2024-04-27T15:59:00,5,True,30,77
False,72,2024-04-27T16:33:00,5,True,26,77
False,129,2024-04-27T16:53:00,1,False,31,53
False,75,2024-04-27T17:46:00,4,False,30,76
False,54,2024-04-27T18:30:00,5,True,28,55
False,172,2024-04-27T19:15:00,2,True,28,77
True,193,2024-04-27T20:06:00,2,True,26,70
False,72,2024-04-27T21:00:00,5,False,35,43
True,88,2024-04-27T22:00:00,5,True,23,78
True,63,2024-04-27T22:55:00,3,True,35,56
False,146,2024-04-27T23:42:00,5,True,22,61
False,183,2024-04-28T00:34:00,2,False,24,47
True,80,2024-04-28T01:27:00,3,True,29,64
False,150,2024-04-28T01:46:00,3,True,22,41
True,138,2024-04-28T02:19:00,5,True,34,65
False,155,2024-04-28T02:41:00,1,False,32,40
True,72,2024-04-28T03:35:00,3,False,27,60
False,154,2024-04-28T04:16:00,0,True,26,40
True,113,2024-04-28T04:42:00,2,True,23,78
False,108,2024-04-28T05:03:00,0,True,25,67
True,136,2024-04-28T05:24:00,0,True,25,70
True,64,2024-04-28T06:04:00,1,True,24,45
False,198,2024-04-28T06:34:00,0,True,25,67
False,180,2024-04-28T07:29:00,3,False,27,74
False,101,2024-04-28T08:10:00,2,False,34,58
False,98,2024-04-28T09:09:00,3,True,35,80
False,90,2024-04-28T09:46:00,3,True,32,45
True,200,2024-04-28T10:20:00,3,True,33,45
True,113,2024-04-28T10:44:00,5,False,33,68
False,89,2024-04-28T11:37:00,0,False,34,66
True,187,2024-04-28T12:04:00,0,True,26,65
True,66,2024-04-28T12:57:00,4,True,26,56
False,81,2024-04-28T13:30:00,4,True,22,70
True,162,2024-04-28T13:53:00,2,False,27,65
True,141,2024-04-28T14:33:00,4,False,33,43
False,155,2024-04-28T15:08:00,4,False,29,63
True,183,2024-04-28T15:48:00,1,True,25,66
False,141,2024-04-28T16:16:00,4,True,25,40
False,199,2024-04-28T17:03:00,5,False,31,44
True,123,2024-04-28T17:31:00,2,False,30,68
True,159,2024-04-28T18:13:00,2,True,31,52
True,195,2024-04-28T18:38:00,4,False,26,65
True,138,2024-04-28T18:55:00,1,False,24,73
True,181,2024-04-28T19:43:00,3,True,32,77
True,125,2024-04-28T20:22:00,2,True,23,71
True,148,2024-04-28T20:58:00,0,False,26,48
False,92,2024-04-28T21:21:00,3,True,29,48
True,124,2024-04-28T22:14:00,3,False,23,72
False,73,2024-04-28T22:29:00,4,True,32,52
False,55,2024-04-28T23:28:00,4,False,30,71
False,123,2024-04-29T00:06:00,3,False,30,59
False,98,2024-04-29T00:41:00,3,False,32,64
False,180,2024-04-29T01:14:00,0,False,27,74
True,168,2024-04-29T02:11:00,4,False,33,45
False,94,2024-04-29T03:11:00,0,False,35,46
False,187,2024-04-29T04:11:00,0,False,25,43
False,194,2024-04-29T05:10:00,4,False,35,78
True,112,2024-04-29T05:31:00,5,True,23,44
True,190,2024-04-29T05:54:00,5,False,27,65
False,129,2024-04-29T06:14:00,1,True,34,55
True,87,2024-04-29T06:57:00,3,True,26,56
True,82,2024-04-29T07:14:00,1,False,35,68
False,190,2024-04-29T07:47:00,2,False,27,73
True,144,2024-04-29T08:14:00,0,False,26,68
False,181,2024-04-29T08:54:00,2,True,26,71
True,132,2024-04-29T09:40:00,5,True,27,80
True,118,2024-04-29T10:24:00,3,False,30,49
False,65,2024-04-29T10:40:00,1,True,35,78
True,136,2024-04-29T11:28:00,4,True,24,64
False,84,2024-04-29T12:18:00,5,False,33,58
False,173,2024-04-29T12:41:00,3,True,30,59
False,124,2024-04-29T13:01:00,1,False,27,68
False,169,2024-04-29T13:41:00,4,True,29,65
True,80,2024-04-29T13:58:00,3,False,23,41
True,79,2024-04-29T14:54:00,3,True,27,72
False,168,2024-04-29T15:49:00,4,True,31,56
False,83,2024-04-29T16:13:00,3,False,29,80
True,126,2024-04-29T17:03:00,0,False,22,76
False,178,2024-04-29T17:18:00,3,True,27,48
False,125,2024-04-29T17:52:00,4,False,22,44
False,169,2024-04-29T18:42:00,0,False,29,58
True,104,2024-04-29T19:12:00,3,True,26,50
True,108,2024-04-29T19:55:00,2,True,35,54
True,108,2024-04-29T20:13:00,2,True,34,61
False,104,2024-04-29T20:59:00,1,True,24,68
True,175,2024-04-29T21:34:00,1,False,27,70
False,75,2024-04-29T22:11:00,2,True,31,56
True,64,2024-04-29T22:45:00,5,True,24,72
False,81,2024-04-29T23:36:00,4,False,30,45
True,164,2024-04-29T23:58:00,4,True,33,45
False,118,2024-04-30T00:43:00,2,True,32,50
False,72,2024-04-30T01:24:00,0,False,32,51
False,99,2024-04-30T02:23:00,1,True,27,40
False,107,2024-04-30T03:01:00,3,True,30,45
False,83,2024-04-30T03:39:00,1,False,28,55
True,135,2024-04-30T03:58:00,1,True,27,68
True,110,2024-04-30T04:20:00,3,False,30,40
False,179,2024-04-30T04:39:00,4,False,30,48
True,139,2024-04-30T04:58:00,4,False,28,76
False,98,2024-04-30T05:19:00,3,False,23,60
False,183,2024-04-30T05:51:00,2,True,29,54
True,175,2024-04-30T06:13:00,5,True,25,59
False,180,2024-04-30T07:06:00,0,True,31,41
False,111,2024-04-30T07:31:00,5,True,28,53
False,139,2024-04-30T08:11:00,4,True,31,42
True,99,2024-04-30T08:40:00,5,False,34,70
True,53,2024-04-30T09:14:00,5,True,25,54
False,84,2024-04-30T09:46:00,2,False,35,76
True,136,2024-04-30T10:07:00,5,False,22,76
True,133,2024-04-30T10:44:00,4,False,35,65
False,87,2024-04-30T11:37:00,4,False,28,59
False,175,2024-04-30T12:10:00,2,False,22,59
False,149,2024-04-30T12:49:00,4,True,32,53
True,113,2024-04-30T13:21:00,5,False,33,58
True,165,2024-04-30T13:46:00,3,True,23,53
False,189,2024-04-30T14:27:00,1,True,22,74
True,181,2024-04-30T15:18:00,0,True,29,67
True,91,2024-04-30T15:43:00,0,True,34,40
True,147,2024-04-30T16:12:00,3,False,24,60
False,78,2024-04-30T16:37:00,1,False,24,77
True,170,2024-04-30T17:00:00,0,False,32,59
False,109,2024-04-30T17:15:00,4,True,28,55
False,175,2024-04-30T17:50:00,0,True,23,58
False,117,2024-04-30T18:19:00,4,False,35,61
False,173,2024-04-30T19:13:00,2,True,25,56
False,155,2024-04-30T19:52:00,0,False,31,73
False,93,2024-04-30T20:46:00,5,True,35,48
True,183,2024-04-30T21:38:00,4,True,22,42
False,131,2024-04-30T22:18:00,3,False,35,61
False,91,2024-04-30T23:01:00,4,False,33,72
True,73,2024-04-30T23:55:00,0,False,35,47
False,60,2024-05-01T00:52:00,0,False,32,40
False,97,2024-05-01T01:34:00,3,True,23,60
False,111,2024-05-01T02:07:00,4,True,22,47
False,130,2024-05-01T02:54:00,0,False,28,67
False,138,2024-05-01T03:24:00,5,True,23,74
False,82,2024-05-01T03:59:00,4,True,33,54
False,92,2024-05-01T04:36:00,5,False,24,46
True,77,2024-05-01T05:04:00,3,True,23,57
False,65,2024-05-01T05:41:00,0,False,23,51
True,158,2024-05-01T06:27:00,1,False,29,61
True,184,2024-05-01T07:10:00,2,False,27,51
True,70,2024-05-01T07:50:00,4,True,22,51
True,146,2024-05-01T08:28:00,0,False,22,57
True,69,2024-05-01T09:08:00,4,True,27,55
False,139,2024-05-01T09:25:00,1,False,25,70
True,192,2024-05-01T09:46:00,5,False,27,75
False,111,2024-05-01T10:29:00,4,True,30,80
False,129,2024-05-01T11:22:00,4,False,30,72
False,106,2024-05-01T11:53:00,2,False,30,47
False,150,2024-05-01T12:31:00,1,False,34,46
True,67,2024-05-01T13:28:00,4,True,33,47
False,105,2024-05-01T14:24:00,5,False,24,49
False,129,2024-05-01T14:51:00,0,False,26,64
